path,mask,sex,age,id
../input/data/train/images/004072_male_Asian_55/incorrect_mask.jpg,1,0,1,004072
../input/data/train/images/004072_male_Asian_55/mask5.jpg,0,0,1,004072
../input/data/train/images/004072_male_Asian_55/mask4.jpg,0,0,1,004072
../input/data/train/images/004072_male_Asian_55/mask2.jpg,0,0,1,004072
../input/data/train/images/004072_male_Asian_55/mask3.jpg,0,0,1,004072
../input/data/train/images/004072_male_Asian_55/normal.jpg,2,0,1,004072
../input/data/train/images/004072_male_Asian_55/mask1.jpg,0,0,1,004072
../input/data/train/images/004074_male_Asian_59/incorrect_mask.jpg,1,0,1,004074
../input/data/train/images/004074_male_Asian_59/mask5.jpg,0,0,1,004074
../input/data/train/images/004074_male_Asian_59/mask4.jpg,0,0,1,004074
../input/data/train/images/004074_male_Asian_59/mask2.jpg,0,0,1,004074
../input/data/train/images/004074_male_Asian_59/mask3.jpg,0,0,1,004074
../input/data/train/images/004074_male_Asian_59/normal.jpg,2,0,1,004074
../input/data/train/images/004074_male_Asian_59/mask1.jpg,0,0,1,004074
../input/data/train/images/004075_male_Asian_54/incorrect_mask.jpg,1,0,1,004075
../input/data/train/images/004075_male_Asian_54/mask5.jpg,0,0,1,004075
../input/data/train/images/004075_male_Asian_54/mask4.jpg,0,0,1,004075
../input/data/train/images/004075_male_Asian_54/mask2.jpg,0,0,1,004075
../input/data/train/images/004075_male_Asian_54/mask3.jpg,0,0,1,004075
../input/data/train/images/004075_male_Asian_54/normal.jpg,2,0,1,004075
../input/data/train/images/004075_male_Asian_54/mask1.jpg,0,0,1,004075
../input/data/train/images/004076_female_Asian_54/incorrect_mask.jpg,1,1,1,004076
../input/data/train/images/004076_female_Asian_54/mask5.jpg,0,1,1,004076
../input/data/train/images/004076_female_Asian_54/mask4.jpg,0,1,1,004076
../input/data/train/images/004076_female_Asian_54/mask2.jpg,0,1,1,004076
../input/data/train/images/004076_female_Asian_54/mask3.jpg,0,1,1,004076
../input/data/train/images/004076_female_Asian_54/normal.jpg,2,1,1,004076
../input/data/train/images/004076_female_Asian_54/mask1.jpg,0,1,1,004076
../input/data/train/images/004077_female_Asian_57/incorrect_mask.jpg,1,1,1,004077
../input/data/train/images/004077_female_Asian_57/mask5.jpg,0,1,1,004077
../input/data/train/images/004077_female_Asian_57/mask4.jpg,0,1,1,004077
../input/data/train/images/004077_female_Asian_57/mask2.jpg,0,1,1,004077
../input/data/train/images/004077_female_Asian_57/mask3.jpg,0,1,1,004077
../input/data/train/images/004077_female_Asian_57/normal.jpg,2,1,1,004077
../input/data/train/images/004077_female_Asian_57/mask1.jpg,0,1,1,004077
../input/data/train/images/004078_female_Asian_53/incorrect_mask.jpg,1,1,1,004078
../input/data/train/images/004078_female_Asian_53/mask5.jpg,0,1,1,004078
../input/data/train/images/004078_female_Asian_53/mask4.jpg,0,1,1,004078
../input/data/train/images/004078_female_Asian_53/mask2.jpg,0,1,1,004078
../input/data/train/images/004078_female_Asian_53/mask3.jpg,0,1,1,004078
../input/data/train/images/004078_female_Asian_53/normal.jpg,2,1,1,004078
../input/data/train/images/004078_female_Asian_53/mask1.jpg,0,1,1,004078
../input/data/train/images/004079_male_Asian_53/incorrect_mask.jpg,1,0,1,004079
../input/data/train/images/004079_male_Asian_53/mask5.jpg,0,0,1,004079
../input/data/train/images/004079_male_Asian_53/mask4.jpg,0,0,1,004079
../input/data/train/images/004079_male_Asian_53/mask2.jpg,0,0,1,004079
../input/data/train/images/004079_male_Asian_53/mask3.jpg,0,0,1,004079
../input/data/train/images/004079_male_Asian_53/normal.jpg,2,0,1,004079
../input/data/train/images/004079_male_Asian_53/mask1.jpg,0,0,1,004079
../input/data/train/images/004080_female_Asian_60/incorrect_mask.jpg,1,1,2,004080
../input/data/train/images/004080_female_Asian_60/mask5.jpg,0,1,2,004080
../input/data/train/images/004080_female_Asian_60/mask4.jpg,0,1,2,004080
../input/data/train/images/004080_female_Asian_60/mask2.jpg,0,1,2,004080
../input/data/train/images/004080_female_Asian_60/mask3.jpg,0,1,2,004080
../input/data/train/images/004080_female_Asian_60/normal.jpg,2,1,2,004080
../input/data/train/images/004080_female_Asian_60/mask1.jpg,0,1,2,004080
../input/data/train/images/004081_female_Asian_60/incorrect_mask.jpg,1,1,2,004081
../input/data/train/images/004081_female_Asian_60/mask5.jpg,0,1,2,004081
../input/data/train/images/004081_female_Asian_60/mask4.jpg,0,1,2,004081
../input/data/train/images/004081_female_Asian_60/mask2.jpg,0,1,2,004081
../input/data/train/images/004081_female_Asian_60/mask3.jpg,0,1,2,004081
../input/data/train/images/004081_female_Asian_60/normal.jpg,2,1,2,004081
../input/data/train/images/004081_female_Asian_60/mask1.jpg,0,1,2,004081
../input/data/train/images/004082_female_Asian_55/incorrect_mask.jpg,1,1,1,004082
../input/data/train/images/004082_female_Asian_55/mask5.jpg,0,1,1,004082
../input/data/train/images/004082_female_Asian_55/mask4.jpg,0,1,1,004082
../input/data/train/images/004082_female_Asian_55/mask2.jpg,0,1,1,004082
../input/data/train/images/004082_female_Asian_55/mask3.jpg,0,1,1,004082
../input/data/train/images/004082_female_Asian_55/normal.jpg,2,1,1,004082
../input/data/train/images/004082_female_Asian_55/mask1.jpg,0,1,1,004082
../input/data/train/images/004083_female_Asian_60/incorrect_mask.jpg,1,1,2,004083
../input/data/train/images/004083_female_Asian_60/mask5.jpg,0,1,2,004083
../input/data/train/images/004083_female_Asian_60/mask4.jpg,0,1,2,004083
../input/data/train/images/004083_female_Asian_60/mask2.jpg,0,1,2,004083
../input/data/train/images/004083_female_Asian_60/mask3.jpg,0,1,2,004083
../input/data/train/images/004083_female_Asian_60/normal.jpg,2,1,2,004083
../input/data/train/images/004083_female_Asian_60/mask1.jpg,0,1,2,004083
../input/data/train/images/004085_female_Asian_60/incorrect_mask.jpg,1,1,2,004085
../input/data/train/images/004085_female_Asian_60/mask5.jpg,0,1,2,004085
../input/data/train/images/004085_female_Asian_60/mask4.jpg,0,1,2,004085
../input/data/train/images/004085_female_Asian_60/mask2.jpg,0,1,2,004085
../input/data/train/images/004085_female_Asian_60/mask3.jpg,0,1,2,004085
../input/data/train/images/004085_female_Asian_60/normal.jpg,2,1,2,004085
../input/data/train/images/004085_female_Asian_60/mask1.jpg,0,1,2,004085
../input/data/train/images/004086_male_Asian_56/incorrect_mask.jpg,1,0,1,004086
../input/data/train/images/004086_male_Asian_56/mask5.jpg,0,0,1,004086
../input/data/train/images/004086_male_Asian_56/mask4.jpg,0,0,1,004086
../input/data/train/images/004086_male_Asian_56/mask2.jpg,0,0,1,004086
../input/data/train/images/004086_male_Asian_56/mask3.jpg,0,0,1,004086
../input/data/train/images/004086_male_Asian_56/normal.jpg,2,0,1,004086
../input/data/train/images/004086_male_Asian_56/mask1.jpg,0,0,1,004086
../input/data/train/images/004087_female_Asian_58/incorrect_mask.jpg,1,1,1,004087
../input/data/train/images/004087_female_Asian_58/mask5.jpg,0,1,1,004087
../input/data/train/images/004087_female_Asian_58/mask4.jpg,0,1,1,004087
../input/data/train/images/004087_female_Asian_58/mask2.jpg,0,1,1,004087
../input/data/train/images/004087_female_Asian_58/mask3.jpg,0,1,1,004087
../input/data/train/images/004087_female_Asian_58/normal.jpg,2,1,1,004087
../input/data/train/images/004087_female_Asian_58/mask1.jpg,0,1,1,004087
../input/data/train/images/004088_female_Asian_60/incorrect_mask.jpg,1,1,2,004088
../input/data/train/images/004088_female_Asian_60/mask5.jpg,0,1,2,004088
../input/data/train/images/004088_female_Asian_60/mask4.jpg,0,1,2,004088
../input/data/train/images/004088_female_Asian_60/mask2.jpg,0,1,2,004088
../input/data/train/images/004088_female_Asian_60/mask3.jpg,0,1,2,004088
../input/data/train/images/004088_female_Asian_60/normal.jpg,2,1,2,004088
../input/data/train/images/004088_female_Asian_60/mask1.jpg,0,1,2,004088
../input/data/train/images/004089_female_Asian_60/incorrect_mask.jpg,1,1,2,004089
../input/data/train/images/004089_female_Asian_60/mask5.jpg,0,1,2,004089
../input/data/train/images/004089_female_Asian_60/mask4.jpg,0,1,2,004089
../input/data/train/images/004089_female_Asian_60/mask2.jpg,0,1,2,004089
../input/data/train/images/004089_female_Asian_60/mask3.jpg,0,1,2,004089
../input/data/train/images/004089_female_Asian_60/normal.jpg,2,1,2,004089
../input/data/train/images/004089_female_Asian_60/mask1.jpg,0,1,2,004089
../input/data/train/images/004090_female_Asian_55/incorrect_mask.jpg,1,1,1,004090
../input/data/train/images/004090_female_Asian_55/mask5.jpg,0,1,1,004090
../input/data/train/images/004090_female_Asian_55/mask4.jpg,0,1,1,004090
../input/data/train/images/004090_female_Asian_55/mask2.jpg,0,1,1,004090
../input/data/train/images/004090_female_Asian_55/mask3.jpg,0,1,1,004090
../input/data/train/images/004090_female_Asian_55/normal.jpg,2,1,1,004090
../input/data/train/images/004090_female_Asian_55/mask1.jpg,0,1,1,004090
../input/data/train/images/004093_female_Asian_58/incorrect_mask.jpg,1,1,1,004093
../input/data/train/images/004093_female_Asian_58/mask5.jpg,0,1,1,004093
../input/data/train/images/004093_female_Asian_58/mask4.jpg,0,1,1,004093
../input/data/train/images/004093_female_Asian_58/mask2.jpg,0,1,1,004093
../input/data/train/images/004093_female_Asian_58/mask3.jpg,0,1,1,004093
../input/data/train/images/004093_female_Asian_58/normal.jpg,2,1,1,004093
../input/data/train/images/004093_female_Asian_58/mask1.jpg,0,1,1,004093
../input/data/train/images/004094_male_Asian_60/incorrect_mask.jpg,1,0,2,004094
../input/data/train/images/004094_male_Asian_60/mask5.jpg,0,0,2,004094
../input/data/train/images/004094_male_Asian_60/mask4.jpg,0,0,2,004094
../input/data/train/images/004094_male_Asian_60/mask2.jpg,0,0,2,004094
../input/data/train/images/004094_male_Asian_60/mask3.jpg,0,0,2,004094
../input/data/train/images/004094_male_Asian_60/normal.jpg,2,0,2,004094
../input/data/train/images/004094_male_Asian_60/mask1.jpg,0,0,2,004094
../input/data/train/images/004096_male_Asian_60/incorrect_mask.jpg,1,0,2,004096
../input/data/train/images/004096_male_Asian_60/mask5.jpg,0,0,2,004096
../input/data/train/images/004096_male_Asian_60/mask4.jpg,0,0,2,004096
../input/data/train/images/004096_male_Asian_60/mask2.jpg,0,0,2,004096
../input/data/train/images/004096_male_Asian_60/mask3.jpg,0,0,2,004096
../input/data/train/images/004096_male_Asian_60/normal.jpg,2,0,2,004096
../input/data/train/images/004096_male_Asian_60/mask1.jpg,0,0,2,004096
../input/data/train/images/004097_female_Asian_59/incorrect_mask.jpg,1,1,1,004097
../input/data/train/images/004097_female_Asian_59/mask5.jpg,0,1,1,004097
../input/data/train/images/004097_female_Asian_59/mask4.jpg,0,1,1,004097
../input/data/train/images/004097_female_Asian_59/mask2.jpg,0,1,1,004097
../input/data/train/images/004097_female_Asian_59/mask3.jpg,0,1,1,004097
../input/data/train/images/004097_female_Asian_59/normal.jpg,2,1,1,004097
../input/data/train/images/004097_female_Asian_59/mask1.jpg,0,1,1,004097
../input/data/train/images/004098_female_Asian_56/incorrect_mask.jpg,1,1,1,004098
../input/data/train/images/004098_female_Asian_56/mask5.jpg,0,1,1,004098
../input/data/train/images/004098_female_Asian_56/mask4.jpg,0,1,1,004098
../input/data/train/images/004098_female_Asian_56/mask2.jpg,0,1,1,004098
../input/data/train/images/004098_female_Asian_56/mask3.jpg,0,1,1,004098
../input/data/train/images/004098_female_Asian_56/normal.jpg,2,1,1,004098
../input/data/train/images/004098_female_Asian_56/mask1.jpg,0,1,1,004098
../input/data/train/images/004100_female_Asian_58/incorrect_mask.jpg,1,1,1,004100
../input/data/train/images/004100_female_Asian_58/mask5.jpg,0,1,1,004100
../input/data/train/images/004100_female_Asian_58/mask4.jpg,0,1,1,004100
../input/data/train/images/004100_female_Asian_58/mask2.jpg,0,1,1,004100
../input/data/train/images/004100_female_Asian_58/mask3.jpg,0,1,1,004100
../input/data/train/images/004100_female_Asian_58/normal.jpg,2,1,1,004100
../input/data/train/images/004100_female_Asian_58/mask1.jpg,0,1,1,004100
../input/data/train/images/004163_male_Asian_55/incorrect_mask.jpg,1,0,1,004163
../input/data/train/images/004163_male_Asian_55/mask5.jpg,0,0,1,004163
../input/data/train/images/004163_male_Asian_55/mask4.jpg,0,0,1,004163
../input/data/train/images/004163_male_Asian_55/mask2.jpg,0,0,1,004163
../input/data/train/images/004163_male_Asian_55/mask3.jpg,0,0,1,004163
../input/data/train/images/004163_male_Asian_55/normal.jpg,2,0,1,004163
../input/data/train/images/004163_male_Asian_55/mask1.jpg,0,0,1,004163
../input/data/train/images/004164_female_Asian_53/incorrect_mask.jpg,1,1,1,004164
../input/data/train/images/004164_female_Asian_53/mask5.jpg,0,1,1,004164
../input/data/train/images/004164_female_Asian_53/mask4.jpg,0,1,1,004164
../input/data/train/images/004164_female_Asian_53/mask2.jpg,0,1,1,004164
../input/data/train/images/004164_female_Asian_53/mask3.jpg,0,1,1,004164
../input/data/train/images/004164_female_Asian_53/normal.jpg,2,1,1,004164
../input/data/train/images/004164_female_Asian_53/mask1.jpg,0,1,1,004164
../input/data/train/images/004178_male_Asian_55/incorrect_mask.jpg,1,0,1,004178
../input/data/train/images/004178_male_Asian_55/mask5.jpg,0,0,1,004178
../input/data/train/images/004178_male_Asian_55/mask4.jpg,0,0,1,004178
../input/data/train/images/004178_male_Asian_55/mask2.jpg,0,0,1,004178
../input/data/train/images/004178_male_Asian_55/mask3.jpg,0,0,1,004178
../input/data/train/images/004178_male_Asian_55/normal.jpg,2,0,1,004178
../input/data/train/images/004178_male_Asian_55/mask1.jpg,0,0,1,004178
../input/data/train/images/004201_female_Asian_18/incorrect_mask.jpg,1,1,0,004201
../input/data/train/images/004201_female_Asian_18/mask5.jpg,0,1,0,004201
../input/data/train/images/004201_female_Asian_18/mask4.jpg,0,1,0,004201
../input/data/train/images/004201_female_Asian_18/mask2.jpg,0,1,0,004201
../input/data/train/images/004201_female_Asian_18/mask3.jpg,0,1,0,004201
../input/data/train/images/004201_female_Asian_18/normal.jpg,2,1,0,004201
../input/data/train/images/004201_female_Asian_18/mask1.jpg,0,1,0,004201
../input/data/train/images/004202_male_Asian_19/incorrect_mask.jpg,1,0,0,004202
../input/data/train/images/004202_male_Asian_19/mask5.jpg,0,0,0,004202
../input/data/train/images/004202_male_Asian_19/mask4.jpg,0,0,0,004202
../input/data/train/images/004202_male_Asian_19/mask2.jpg,0,0,0,004202
../input/data/train/images/004202_male_Asian_19/mask3.jpg,0,0,0,004202
../input/data/train/images/004202_male_Asian_19/normal.jpg,2,0,0,004202
../input/data/train/images/004202_male_Asian_19/mask1.jpg,0,0,0,004202
../input/data/train/images/004203_male_Asian_19/incorrect_mask.jpg,1,0,0,004203
../input/data/train/images/004203_male_Asian_19/mask5.jpg,0,0,0,004203
../input/data/train/images/004203_male_Asian_19/mask4.jpg,0,0,0,004203
../input/data/train/images/004203_male_Asian_19/mask2.jpg,0,0,0,004203
../input/data/train/images/004203_male_Asian_19/mask3.jpg,0,0,0,004203
../input/data/train/images/004203_male_Asian_19/normal.jpg,2,0,0,004203
../input/data/train/images/004203_male_Asian_19/mask1.jpg,0,0,0,004203
../input/data/train/images/004204_male_Asian_19/incorrect_mask.jpg,1,0,0,004204
../input/data/train/images/004204_male_Asian_19/mask5.jpg,0,0,0,004204
../input/data/train/images/004204_male_Asian_19/mask4.jpg,0,0,0,004204
../input/data/train/images/004204_male_Asian_19/mask2.jpg,0,0,0,004204
../input/data/train/images/004204_male_Asian_19/mask3.jpg,0,0,0,004204
../input/data/train/images/004204_male_Asian_19/normal.jpg,2,0,0,004204
../input/data/train/images/004204_male_Asian_19/mask1.jpg,0,0,0,004204
../input/data/train/images/004205_female_Asian_20/incorrect_mask.jpg,1,1,0,004205
../input/data/train/images/004205_female_Asian_20/mask5.jpg,0,1,0,004205
../input/data/train/images/004205_female_Asian_20/mask4.jpg,0,1,0,004205
../input/data/train/images/004205_female_Asian_20/mask2.jpg,0,1,0,004205
../input/data/train/images/004205_female_Asian_20/mask3.jpg,0,1,0,004205
../input/data/train/images/004205_female_Asian_20/normal.jpg,2,1,0,004205
../input/data/train/images/004205_female_Asian_20/mask1.jpg,0,1,0,004205
../input/data/train/images/004206_male_Asian_18/incorrect_mask.jpg,1,0,0,004206
../input/data/train/images/004206_male_Asian_18/mask5.jpg,0,0,0,004206
../input/data/train/images/004206_male_Asian_18/mask4.jpg,0,0,0,004206
../input/data/train/images/004206_male_Asian_18/mask2.jpg,0,0,0,004206
../input/data/train/images/004206_male_Asian_18/mask3.jpg,0,0,0,004206
../input/data/train/images/004206_male_Asian_18/normal.jpg,2,0,0,004206
../input/data/train/images/004206_male_Asian_18/mask1.jpg,0,0,0,004206
../input/data/train/images/004207_male_Asian_18/incorrect_mask.jpg,1,0,0,004207
../input/data/train/images/004207_male_Asian_18/mask5.jpg,0,0,0,004207
../input/data/train/images/004207_male_Asian_18/mask4.jpg,0,0,0,004207
../input/data/train/images/004207_male_Asian_18/mask2.jpg,0,0,0,004207
../input/data/train/images/004207_male_Asian_18/mask3.jpg,0,0,0,004207
../input/data/train/images/004207_male_Asian_18/normal.jpg,2,0,0,004207
../input/data/train/images/004207_male_Asian_18/mask1.jpg,0,0,0,004207
../input/data/train/images/004209_male_Asian_60/incorrect_mask.jpg,1,0,2,004209
../input/data/train/images/004209_male_Asian_60/mask5.jpg,0,0,2,004209
../input/data/train/images/004209_male_Asian_60/mask4.jpg,0,0,2,004209
../input/data/train/images/004209_male_Asian_60/mask2.jpg,0,0,2,004209
../input/data/train/images/004209_male_Asian_60/mask3.jpg,0,0,2,004209
../input/data/train/images/004209_male_Asian_60/normal.jpg,2,0,2,004209
../input/data/train/images/004209_male_Asian_60/mask1.jpg,0,0,2,004209
../input/data/train/images/004211_male_Asian_58/incorrect_mask.jpg,1,0,1,004211
../input/data/train/images/004211_male_Asian_58/mask5.jpg,0,0,1,004211
../input/data/train/images/004211_male_Asian_58/mask4.jpg,0,0,1,004211
