,path,mask,sex,age
11876,../input/data/train/images/003884_female_Asian_56/mask3.jpg,0,1,1
11877,../input/data/train/images/003884_female_Asian_56/normal.jpg,2,1,1
11878,../input/data/train/images/003884_female_Asian_56/mask1.jpg,0,1,1
11879,../input/data/train/images/003885_female_Asian_52/incorrect_mask.jpg,1,1,1
11880,../input/data/train/images/003885_female_Asian_52/mask5.jpg,0,1,1
11881,../input/data/train/images/003885_female_Asian_52/mask4.jpg,0,1,1
11882,../input/data/train/images/003885_female_Asian_52/mask2.jpg,0,1,1
11883,../input/data/train/images/003885_female_Asian_52/mask3.jpg,0,1,1
11884,../input/data/train/images/003885_female_Asian_52/normal.jpg,2,1,1
11885,../input/data/train/images/003885_female_Asian_52/mask1.jpg,0,1,1
11886,../input/data/train/images/003886_female_Asian_52/incorrect_mask.jpg,1,1,1
11887,../input/data/train/images/003886_female_Asian_52/mask5.jpg,0,1,1
11888,../input/data/train/images/003886_female_Asian_52/mask4.jpg,0,1,1
11889,../input/data/train/images/003886_female_Asian_52/mask2.jpg,0,1,1
11890,../input/data/train/images/003886_female_Asian_52/mask3.jpg,0,1,1
11891,../input/data/train/images/003886_female_Asian_52/normal.jpg,2,1,1
11892,../input/data/train/images/003886_female_Asian_52/mask1.jpg,0,1,1
11893,../input/data/train/images/003887_female_Asian_32/incorrect_mask.jpg,1,1,1
11894,../input/data/train/images/003887_female_Asian_32/mask5.jpg,0,1,1
11895,../input/data/train/images/003887_female_Asian_32/mask4.jpg,0,1,1
11896,../input/data/train/images/003887_female_Asian_32/mask2.jpg,0,1,1
11897,../input/data/train/images/003887_female_Asian_32/mask3.jpg,0,1,1
11898,../input/data/train/images/003887_female_Asian_32/normal.jpg,2,1,1
11899,../input/data/train/images/003887_female_Asian_32/mask1.jpg,0,1,1
11900,../input/data/train/images/003889_female_Asian_35/incorrect_mask.jpg,1,1,1
11901,../input/data/train/images/003889_female_Asian_35/mask5.jpg,0,1,1
11902,../input/data/train/images/003889_female_Asian_35/mask4.jpg,0,1,1
11903,../input/data/train/images/003889_female_Asian_35/mask2.jpg,0,1,1
11904,../input/data/train/images/003889_female_Asian_35/mask3.jpg,0,1,1
11905,../input/data/train/images/003889_female_Asian_35/normal.jpg,2,1,1
11906,../input/data/train/images/003889_female_Asian_35/mask1.jpg,0,1,1
11907,../input/data/train/images/003890_female_Asian_57/incorrect_mask.jpg,1,1,1
11908,../input/data/train/images/003890_female_Asian_57/mask5.jpg,0,1,1
11909,../input/data/train/images/003890_female_Asian_57/mask4.jpg,0,1,1
11910,../input/data/train/images/003890_female_Asian_57/mask2.jpg,0,1,1
11911,../input/data/train/images/003890_female_Asian_57/mask3.jpg,0,1,1
11912,../input/data/train/images/003890_female_Asian_57/normal.jpg,2,1,1
11913,../input/data/train/images/003890_female_Asian_57/mask1.jpg,0,1,1
11914,../input/data/train/images/003891_female_Asian_31/incorrect_mask.jpg,1,1,1
11915,../input/data/train/images/003891_female_Asian_31/mask5.jpg,0,1,1
11916,../input/data/train/images/003891_female_Asian_31/mask4.jpg,0,1,1
11917,../input/data/train/images/003891_female_Asian_31/mask2.jpg,0,1,1
11918,../input/data/train/images/003891_female_Asian_31/mask3.jpg,0,1,1
11919,../input/data/train/images/003891_female_Asian_31/normal.jpg,2,1,1
11920,../input/data/train/images/003891_female_Asian_31/mask1.jpg,0,1,1
11921,../input/data/train/images/003892_female_Asian_42/incorrect_mask.jpg,1,1,1
11922,../input/data/train/images/003892_female_Asian_42/mask5.jpg,0,1,1
11923,../input/data/train/images/003892_female_Asian_42/mask4.jpg,0,1,1
11924,../input/data/train/images/003892_female_Asian_42/mask2.jpg,0,1,1
11925,../input/data/train/images/003892_female_Asian_42/mask3.jpg,0,1,1
11926,../input/data/train/images/003892_female_Asian_42/normal.jpg,2,1,1
11927,../input/data/train/images/003892_female_Asian_42/mask1.jpg,0,1,1
11928,../input/data/train/images/003893_female_Asian_46/incorrect_mask.jpg,1,1,1
11929,../input/data/train/images/003893_female_Asian_46/mask5.jpg,0,1,1
11930,../input/data/train/images/003893_female_Asian_46/mask4.jpg,0,1,1
11931,../input/data/train/images/003893_female_Asian_46/mask2.jpg,0,1,1
11932,../input/data/train/images/003893_female_Asian_46/mask3.jpg,0,1,1
11933,../input/data/train/images/003893_female_Asian_46/normal.jpg,2,1,1
11934,../input/data/train/images/003893_female_Asian_46/mask1.jpg,0,1,1
11935,../input/data/train/images/003914_male_Asian_41/incorrect_mask.jpg,1,0,1
11936,../input/data/train/images/003914_male_Asian_41/mask5.jpg,0,0,1
11937,../input/data/train/images/003914_male_Asian_41/mask4.jpg,0,0,1
11938,../input/data/train/images/003914_male_Asian_41/mask2.jpg,0,0,1
11939,../input/data/train/images/003914_male_Asian_41/mask3.jpg,0,0,1
11940,../input/data/train/images/003914_male_Asian_41/normal.jpg,2,0,1
11941,../input/data/train/images/003914_male_Asian_41/mask1.jpg,0,0,1
11942,../input/data/train/images/003921_male_Asian_59/incorrect_mask.jpg,1,0,1
11943,../input/data/train/images/003921_male_Asian_59/mask5.jpg,0,0,1
11944,../input/data/train/images/003921_male_Asian_59/mask4.jpg,0,0,1
11945,../input/data/train/images/003921_male_Asian_59/mask2.jpg,0,0,1
11946,../input/data/train/images/003921_male_Asian_59/mask3.jpg,0,0,1
11947,../input/data/train/images/003921_male_Asian_59/normal.jpg,2,0,1
11948,../input/data/train/images/003921_male_Asian_59/mask1.jpg,0,0,1
11949,../input/data/train/images/003926_male_Asian_57/incorrect_mask.jpg,1,0,1
11950,../input/data/train/images/003926_male_Asian_57/mask5.jpg,0,0,1
11951,../input/data/train/images/003926_male_Asian_57/mask4.jpg,0,0,1
11952,../input/data/train/images/003926_male_Asian_57/mask2.jpg,0,0,1
11953,../input/data/train/images/003926_male_Asian_57/mask3.jpg,0,0,1
11954,../input/data/train/images/003926_male_Asian_57/normal.jpg,2,0,1
11955,../input/data/train/images/003926_male_Asian_57/mask1.jpg,0,0,1
11956,../input/data/train/images/003929_male_Asian_59/incorrect_mask.jpg,1,0,1
11957,../input/data/train/images/003929_male_Asian_59/mask5.jpg,0,0,1
11958,../input/data/train/images/003929_male_Asian_59/mask4.jpg,0,0,1
11959,../input/data/train/images/003929_male_Asian_59/mask2.jpg,0,0,1
11960,../input/data/train/images/003929_male_Asian_59/mask3.jpg,0,0,1
11961,../input/data/train/images/003929_male_Asian_59/normal.jpg,2,0,1
11962,../input/data/train/images/003929_male_Asian_59/mask1.jpg,0,0,1
11963,../input/data/train/images/003930_male_Asian_42/incorrect_mask.jpg,1,0,1
11964,../input/data/train/images/003930_male_Asian_42/mask5.jpg,0,0,1
11965,../input/data/train/images/003930_male_Asian_42/mask4.jpg,0,0,1
11966,../input/data/train/images/003930_male_Asian_42/mask2.jpg,0,0,1
11967,../input/data/train/images/003930_male_Asian_42/mask3.jpg,0,0,1
11968,../input/data/train/images/003930_male_Asian_42/normal.jpg,2,0,1
11969,../input/data/train/images/003930_male_Asian_42/mask1.jpg,0,0,1
11970,../input/data/train/images/003937_male_Asian_58/incorrect_mask.jpg,1,0,1
11971,../input/data/train/images/003937_male_Asian_58/mask5.jpg,0,0,1
11972,../input/data/train/images/003937_male_Asian_58/mask4.jpg,0,0,1
11973,../input/data/train/images/003937_male_Asian_58/mask2.jpg,0,0,1
11974,../input/data/train/images/003937_male_Asian_58/mask3.jpg,0,0,1
11975,../input/data/train/images/003937_male_Asian_58/normal.jpg,2,0,1
11976,../input/data/train/images/003937_male_Asian_58/mask1.jpg,0,0,1
11977,../input/data/train/images/003938_male_Asian_43/incorrect_mask.jpg,1,0,1
11978,../input/data/train/images/003938_male_Asian_43/mask5.jpg,0,0,1
11979,../input/data/train/images/003938_male_Asian_43/mask4.jpg,0,0,1
11980,../input/data/train/images/003938_male_Asian_43/mask2.jpg,0,0,1
11981,../input/data/train/images/003938_male_Asian_43/mask3.jpg,0,0,1
11982,../input/data/train/images/003938_male_Asian_43/normal.jpg,2,0,1
11983,../input/data/train/images/003938_male_Asian_43/mask1.jpg,0,0,1
11984,../input/data/train/images/003942_male_Asian_59/incorrect_mask.jpg,1,0,1
11985,../input/data/train/images/003942_male_Asian_59/mask5.jpg,0,0,1
11986,../input/data/train/images/003942_male_Asian_59/mask4.jpg,0,0,1
11987,../input/data/train/images/003942_male_Asian_59/mask2.jpg,0,0,1
11988,../input/data/train/images/003942_male_Asian_59/mask3.jpg,0,0,1
11989,../input/data/train/images/003942_male_Asian_59/normal.jpg,2,0,1
11990,../input/data/train/images/003942_male_Asian_59/mask1.jpg,0,0,1
11991,../input/data/train/images/003943_male_Asian_54/incorrect_mask.jpg,1,0,1
11992,../input/data/train/images/003943_male_Asian_54/mask5.jpg,0,0,1
11993,../input/data/train/images/003943_male_Asian_54/mask4.jpg,0,0,1
11994,../input/data/train/images/003943_male_Asian_54/mask2.jpg,0,0,1
11995,../input/data/train/images/003943_male_Asian_54/mask3.jpg,0,0,1
11996,../input/data/train/images/003943_male_Asian_54/normal.jpg,2,0,1
11997,../input/data/train/images/003943_male_Asian_54/mask1.jpg,0,0,1
11998,../input/data/train/images/003945_male_Asian_53/incorrect_mask.jpg,1,0,1
11999,../input/data/train/images/003945_male_Asian_53/mask5.jpg,0,0,1
12000,../input/data/train/images/003945_male_Asian_53/mask4.jpg,0,0,1
12001,../input/data/train/images/003945_male_Asian_53/mask2.jpg,0,0,1
12002,../input/data/train/images/003945_male_Asian_53/mask3.jpg,0,0,1
12003,../input/data/train/images/003945_male_Asian_53/normal.jpg,2,0,1
12004,../input/data/train/images/003945_male_Asian_53/mask1.jpg,0,0,1
12005,../input/data/train/images/003947_male_Asian_52/incorrect_mask.jpg,1,0,1
12006,../input/data/train/images/003947_male_Asian_52/mask5.jpg,0,0,1
12007,../input/data/train/images/003947_male_Asian_52/mask4.jpg,0,0,1
12008,../input/data/train/images/003947_male_Asian_52/mask2.jpg,0,0,1
12009,../input/data/train/images/003947_male_Asian_52/mask3.jpg,0,0,1
12010,../input/data/train/images/003947_male_Asian_52/normal.jpg,2,0,1
12011,../input/data/train/images/003947_male_Asian_52/mask1.jpg,0,0,1
12012,../input/data/train/images/003955_male_Asian_41/incorrect_mask.jpg,1,0,1
12013,../input/data/train/images/003955_male_Asian_41/mask5.jpg,0,0,1
12014,../input/data/train/images/003955_male_Asian_41/mask4.jpg,0,0,1
12015,../input/data/train/images/003955_male_Asian_41/mask2.jpg,0,0,1
12016,../input/data/train/images/003955_male_Asian_41/mask3.jpg,0,0,1
12017,../input/data/train/images/003955_male_Asian_41/normal.jpg,2,0,1
12018,../input/data/train/images/003955_male_Asian_41/mask1.jpg,0,0,1
12019,../input/data/train/images/003967_male_Asian_57/incorrect_mask.jpg,1,0,1
12020,../input/data/train/images/003967_male_Asian_57/mask5.jpg,0,0,1
12021,../input/data/train/images/003967_male_Asian_57/mask4.jpg,0,0,1
12022,../input/data/train/images/003967_male_Asian_57/mask2.jpg,0,0,1
12023,../input/data/train/images/003967_male_Asian_57/mask3.jpg,0,0,1
12024,../input/data/train/images/003967_male_Asian_57/normal.jpg,2,0,1
12025,../input/data/train/images/003967_male_Asian_57/mask1.jpg,0,0,1
12026,../input/data/train/images/003981_male_Asian_60/incorrect_mask.jpg,1,0,2
12027,../input/data/train/images/003981_male_Asian_60/mask5.jpg,0,0,2
12028,../input/data/train/images/003981_male_Asian_60/mask4.jpg,0,0,2
12029,../input/data/train/images/003981_male_Asian_60/mask2.jpg,0,0,2
12030,../input/data/train/images/003981_male_Asian_60/mask3.jpg,0,0,2
12031,../input/data/train/images/003981_male_Asian_60/normal.jpg,2,0,2
12032,../input/data/train/images/003981_male_Asian_60/mask1.jpg,0,0,2
12033,../input/data/train/images/003983_male_Asian_52/incorrect_mask.jpg,1,0,1
12034,../input/data/train/images/003983_male_Asian_52/mask5.jpg,0,0,1
12035,../input/data/train/images/003983_male_Asian_52/mask4.jpg,0,0,1
12036,../input/data/train/images/003983_male_Asian_52/mask2.jpg,0,0,1
12037,../input/data/train/images/003983_male_Asian_52/mask3.jpg,0,0,1
12038,../input/data/train/images/003983_male_Asian_52/normal.jpg,2,0,1
12039,../input/data/train/images/003983_male_Asian_52/mask1.jpg,0,0,1
12040,../input/data/train/images/003990_male_Asian_43/incorrect_mask.jpg,1,0,1
12041,../input/data/train/images/003990_male_Asian_43/mask5.jpg,0,0,1
12042,../input/data/train/images/003990_male_Asian_43/mask4.jpg,0,0,1
12043,../input/data/train/images/003990_male_Asian_43/mask2.jpg,0,0,1
12044,../input/data/train/images/003990_male_Asian_43/mask3.jpg,0,0,1
12045,../input/data/train/images/003990_male_Asian_43/normal.jpg,2,0,1
12046,../input/data/train/images/003990_male_Asian_43/mask1.jpg,0,0,1
12047,../input/data/train/images/003993_male_Asian_57/incorrect_mask.jpg,1,0,1
12048,../input/data/train/images/003993_male_Asian_57/mask5.jpg,0,0,1
12049,../input/data/train/images/003993_male_Asian_57/mask4.jpg,0,0,1
12050,../input/data/train/images/003993_male_Asian_57/mask2.jpg,0,0,1
12051,../input/data/train/images/003993_male_Asian_57/mask3.jpg,0,0,1
12052,../input/data/train/images/003993_male_Asian_57/normal.jpg,2,0,1
12053,../input/data/train/images/003993_male_Asian_57/mask1.jpg,0,0,1
12054,../input/data/train/images/003997_male_Asian_59/incorrect_mask.jpg,1,0,1
12055,../input/data/train/images/003997_male_Asian_59/mask5.jpg,0,0,1
12056,../input/data/train/images/003997_male_Asian_59/mask4.jpg,0,0,1
12057,../input/data/train/images/003997_male_Asian_59/mask2.jpg,0,0,1
12058,../input/data/train/images/003997_male_Asian_59/mask3.jpg,0,0,1
12059,../input/data/train/images/003997_male_Asian_59/normal.jpg,2,0,1
12060,../input/data/train/images/003997_male_Asian_59/mask1.jpg,0,0,1
12061,../input/data/train/images/004004_male_Asian_59/incorrect_mask.jpg,1,0,1
12062,../input/data/train/images/004004_male_Asian_59/mask5.jpg,0,0,1
12063,../input/data/train/images/004004_male_Asian_59/mask4.jpg,0,0,1
12064,../input/data/train/images/004004_male_Asian_59/mask2.jpg,0,0,1
12065,../input/data/train/images/004004_male_Asian_59/mask3.jpg,0,0,1
12066,../input/data/train/images/004004_male_Asian_59/normal.jpg,2,0,1
12067,../input/data/train/images/004004_male_Asian_59/mask1.jpg,0,0,1
12068,../input/data/train/images/004006_male_Asian_54/incorrect_mask.jpg,1,0,1
12069,../input/data/train/images/004006_male_Asian_54/mask5.jpg,0,0,1
12070,../input/data/train/images/004006_male_Asian_54/mask4.jpg,0,0,1
12071,../input/data/train/images/004006_male_Asian_54/mask2.jpg,0,0,1
12072,../input/data/train/images/004006_male_Asian_54/mask3.jpg,0,0,1
12073,../input/data/train/images/004006_male_Asian_54/normal.jpg,2,0,1
12074,../input/data/train/images/004006_male_Asian_54/mask1.jpg,0,0,1
12075,../input/data/train/images/004013_male_Asian_59/incorrect_mask.jpg,1,0,1
12076,../input/data/train/images/004013_male_Asian_59/mask5.jpg,0,0,1
12077,../input/data/train/images/004013_male_Asian_59/mask4.jpg,0,0,1
12078,../input/data/train/images/004013_male_Asian_59/mask2.jpg,0,0,1
12079,../input/data/train/images/004013_male_Asian_59/mask3.jpg,0,0,1
12080,../input/data/train/images/004013_male_Asian_59/normal.jpg,2,0,1
12081,../input/data/train/images/004013_male_Asian_59/mask1.jpg,0,0,1
12082,../input/data/train/images/004021_male_Asian_59/incorrect_mask.jpg,1,0,1
12083,../input/data/train/images/004021_male_Asian_59/mask5.jpg,0,0,1
12084,../input/data/train/images/004021_male_Asian_59/mask4.jpg,0,0,1
12085,../input/data/train/images/004021_male_Asian_59/mask2.jpg,0,0,1
12086,../input/data/train/images/004021_male_Asian_59/mask3.jpg,0,0,1
12087,../input/data/train/images/004021_male_Asian_59/normal.jpg,2,0,1
12088,../input/data/train/images/004021_male_Asian_59/mask1.jpg,0,0,1
12089,../input/data/train/images/004023_male_Asian_59/incorrect_mask.jpg,1,0,1
12090,../input/data/train/images/004023_male_Asian_59/mask5.jpg,0,0,1
12091,../input/data/train/images/004023_male_Asian_59/mask4.jpg,0,0,1
12092,../input/data/train/images/004023_male_Asian_59/mask2.jpg,0,0,1
12093,../input/data/train/images/004023_male_Asian_59/mask3.jpg,0,0,1
12094,../input/data/train/images/004023_male_Asian_59/normal.jpg,2,0,1
12095,../input/data/train/images/004023_male_Asian_59/mask1.jpg,0,0,1
12096,../input/data/train/images/004026_male_Asian_59/incorrect_mask.jpg,1,0,1
12097,../input/data/train/images/004026_male_Asian_59/mask5.jpg,0,0,1
12098,../input/data/train/images/004026_male_Asian_59/mask4.jpg,0,0,1
12099,../input/data/train/images/004026_male_Asian_59/mask2.jpg,0,0,1
12100,../input/data/train/images/004026_male_Asian_59/mask3.jpg,0,0,1
12101,../input/data/train/images/004026_male_Asian_59/normal.jpg,2,0,1
12102,../input/data/train/images/004026_male_Asian_59/mask1.jpg,0,0,1
12103,../input/data/train/images/004027_male_Asian_59/incorrect_mask.jpg,1,0,1
12104,../input/data/train/images/004027_male_Asian_59/mask5.jpg,0,0,1
12105,../input/data/train/images/004027_male_Asian_59/mask4.jpg,0,0,1
12106,../input/data/train/images/004027_male_Asian_59/mask2.jpg,0,0,1
12107,../input/data/train/images/004027_male_Asian_59/mask3.jpg,0,0,1
12108,../input/data/train/images/004027_male_Asian_59/normal.jpg,2,0,1
12109,../input/data/train/images/004027_male_Asian_59/mask1.jpg,0,0,1
12110,../input/data/train/images/004070_female_Asian_55/incorrect_mask.jpg,1,1,1
12111,../input/data/train/images/004070_female_Asian_55/mask5.jpg,0,1,1
12112,../input/data/train/images/004070_female_Asian_55/mask4.jpg,0,1,1
12113,../input/data/train/images/004070_female_Asian_55/mask2.jpg,0,1,1
12114,../input/data/train/images/004070_female_Asian_55/mask3.jpg,0,1,1
12115,../input/data/train/images/004070_female_Asian_55/normal.jpg,2,1,1
12116,../input/data/train/images/004070_female_Asian_55/mask1.jpg,0,1,1
12117,../input/data/train/images/004072_male_Asian_55/incorrect_mask.jpg,1,0,1
12118,../input/data/train/images/004072_male_Asian_55/mask5.jpg,0,0,1
12119,../input/data/train/images/004072_male_Asian_55/mask4.jpg,0,0,1
12120,../input/data/train/images/004072_male_Asian_55/mask2.jpg,0,0,1
12121,../input/data/train/images/004072_male_Asian_55/mask3.jpg,0,0,1
12122,../input/data/train/images/004072_male_Asian_55/normal.jpg,2,0,1
12123,../input/data/train/images/004072_male_Asian_55/mask1.jpg,0,0,1
12124,../input/data/train/images/004074_male_Asian_59/incorrect_mask.jpg,1,0,1
12125,../input/data/train/images/004074_male_Asian_59/mask5.jpg,0,0,1
